INPUT,/ˈuːnum/,/ˈuːnɑm/,/ˌuːnum/,/ˌuːnɑm/,/prˈiːmum/,/prˌiːmˈɑːrium/,/sˈinɡulum/,/sˈimplum/,/ˈin̪t̪eɡrum/,/duˈoːs/,/dˈuɑːs/,/sˌekˈundum/,/dˈuplum/,/dˌimˈedium/,/mˌedietˈɑːtem/,/trˈeːs/,/tˈertium/,/trˈiplum/,/trˌiˈentem/,/trˌientˈɑːrium/,/kwˈɑttuor/,/kwˈɑːrtum/,/kwˌɑdrˈɑntem/,/kwˌɑːrtˈɑːrium/,/kwˈiːnkwe/,/kwˈiːntum/,/kwˌiːnˈɑːrium/,/sˈeks/,/sˈekstum/,/sˌekstˈɑːrium/,/sˈeptem/,/sˈeptimum/,/ˈoktoː/,/ˌoktˈɑːwum/,/nˈowem/,/nˈoːnum/,/dˈekem/,/dˈekimum/,/dˌeːnˈɑːrium/,/ˈundekim/,/duˈodekim/,/trˈeːdekim/,/kwˌɑttuˈordekim/,/kwˈiːndekim/,/sˈeːdekim/,/dˌeːkietsˈeptem/,/dˌeːkietˈoktoː/,/ˌuːndeːwˌiːɡˈinti/,/wˌiːɡˈinti/,/wˌiːkˈeːnsimum/,/trˌiːɡˈintɑ/,/t̪rˌiːkˈeːsimum/,/kwˌɑdrɑːɡˈintɑm/,/kwˌɑdrɑːɡˈeːsimɑ/,/kwˌiːnkwɑːɡˈintɑm/,/kwˌiːnkwɑːɡˈeːsimɑ/,/sˌeksɑːɡˈintɑm/,/sˌeptɑːɡˈintɑm/,/ˌoktɑːɡˈintɑm/,/nˌoːnɑːɡˈintɑm/,/kˈentum/,/kˌentˈeːsimum/,/mˈiːllem/,/mˌiːllˈeːsimum/
R134,,,,,,,,,,,,,,*/demˈɛdd͡ʒu/,*/medd͡ʒetˈate/,,*/tˈɛrt͡ʃu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/dekt͡ʃetsˈɛpte/,*/dekt͡ʃetˈopto/,,,,,,,,,,,,,,,,,
R135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/dett͡ʃetsˈɛpte/,*/dett͡ʃetˈopto/,,,,,,,,,,,,,,,,,
R136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R137,,,,,,,,,,,,,,*/demˈɛdd͡zu/,,,*/tˈɛrt͡su/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R140,,,,,,*/primˈajru/,,,,,,,,,,,,,,*/trentˈajru/,,,,*/kartˈajru/,,,*/kβinˈajru/,,,*/sestˈajru/,,,,,,,,,*/denˈajru/,,,,,,,,,,,,,,,,,,,,,,,,,
R141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/viɡˈenti/,*/vikˈesemu/,,,,,,,,,,,,,,
R145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R153,,,,,,,,,,*/dbˈos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/dbˈodeki/,,,,,,,,,,,,,,,,,,,,,,,
R154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R158,,,,,,,,,,,,,,,,,,,,,*/pˈattro/,,*/parrˈante/,,*/kˈinke/,*/kˈintu/,*/kinˈajru/,,,,,,,*/optˈau/,*/nˈoe/,,,,,,,,*/pattˈordeki/,*/kˈindeki/,,,,*/undeiɡˈenti/,,,,,*/parraɡˈenta/,*/parraɡˈesema/,*/kimpaɡˈenta/,*/kimpaɡˈesema/,,,,,,,,
R159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R161,,,,,,,,,,,,,,*/demˈɛd͡zu/,*/med͡ʒetˈate/,,,,,,*/pˈatro/,,,,,,,,,,,,,,,,,,,,,,*/patˈordeki/,,,*/det͡ʃetsˈɛpte/,*/det͡ʃetˈopto/,,,,,,,,,,*/sesaɡˈenta/,,,,,,,
R162,,,,,,,,,,,,,,,,,,,,,,,,,*/t͡ʃˈint͡ʃe/,*/t͡ʃˈintu/,*/t͡ʃinˈajru/,,,,,,,,,,*/dˈɛt͡ʃe/,*/dˈɛt͡ʃemu/,,*/ˈundet͡ʃi/,*/dbˈodet͡ʃi/,*/trˈedet͡ʃi/,*/patˈordet͡ʃi/,*/t͡ʃˈindet͡ʃi/,*/sˈedet͡ʃi/,,,,,*/vit͡ʃˈesemu/,,*/t̪rit͡ʃˈesemu/,,,*/t͡ʃimpaɡˈenta/,*/t͡ʃimpaɡˈesema/,,,,,*/t͡ʃˈɛntu/,*/t͡ʃentˈesemu/,,
R163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/undeid͡ʒˈenti/,*/vid͡ʒˈenti/,,*/trid͡ʒˈenta/,,*/parrad͡ʒˈenta/,*/parrad͡ʒˈesema/,*/t͡ʃimpad͡ʒˈenta/,*/t͡ʃimpad͡ʒˈesema/,*/sesad͡ʒˈenta/,*/septad͡ʒˈenta/,*/optad͡ʒˈenta/,*/nonad͡ʒˈenta/,,,,
R164,,,,,,,,,,*/dbˈoj/,*/dˈaj/,,,,,*/trˈej/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R165,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˈɛp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=Balkan Romance,null*/ˈunu/,null*/ˈuna/,null*/unu/,null*/una/,null*/prˈimu/,null*/primˈajru/,null*/sˈenɡulu/,null*/sˈemplu/,null*/ˈen̪t̪reɡu/,null*/dbˈoj/,null*/dˈaj/,null*/sekˈundu/,null*/dˈuplu/,null*/demˈɛd͡zu/,null*/med͡ʒetˈate/,null*/trˈej/,null*/tˈɛrt͡su/,null*/trˈeplu/,null*/trjˈɛnte/,null*/trentˈajru/,null*/pˈatro/,null*/kˈartu/,null*/parrˈante/,null*/kartˈajru/,null*/t͡ʃˈint͡ʃe/,null*/t͡ʃˈintu/,null*/t͡ʃinˈajru/,null*/sˈɛp/,null*/sˈɛstu/,null*/sestˈajru/,null*/sˈɛpte/,null*/sˈɛptemu/,null*/ˈopto/,null*/optˈau/,null*/nˈoe/,null*/nˈonu/,null*/dˈɛt͡ʃe/,null*/dˈɛt͡ʃemu/,null*/denˈajru/,null*/ˈundet͡ʃi/,null*/dbˈodet͡ʃi/,null*/trˈedet͡ʃi/,null*/patˈordet͡ʃi/,null*/t͡ʃˈindet͡ʃi/,null*/sˈedet͡ʃi/,null*/det͡ʃetsˈɛpte/,null*/det͡ʃetˈopto/,null*/undeid͡ʒˈenti/,null*/vid͡ʒˈenti/,null*/vit͡ʃˈesemu/,null*/trid͡ʒˈenta/,null*/t̪rit͡ʃˈesemu/,null*/parrad͡ʒˈenta/,null*/parrad͡ʒˈesema/,null*/t͡ʃimpad͡ʒˈenta/,null*/t͡ʃimpad͡ʒˈesema/,null*/sesad͡ʒˈenta/,null*/septad͡ʒˈenta/,null*/optad͡ʒˈenta/,null*/nonad͡ʒˈenta/,null*/t͡ʃˈɛntu/,null*/t͡ʃentˈesemu/,null*/mˈille/,null*/millˈesemu/
R166,,,,,*/pɾˈimu/,*/pɾimˈajɾu/,,,*/ˈen̪t̪ɾeɡu/,,,,,,,*/tɾˈej/,*/tˈɛɾt͡su/,*/tɾˈeplu/,*/tɾjˈɛnte/,*/tɾentˈajɾu/,*/pˈatɾo/,*/kˈaɾtu/,*/paɾɾˈante/,*/kaɾtˈajɾu/,,,*/t͡ʃinˈajɾu/,,,*/sestˈajɾu/,,,,,,,,,*/denˈajɾu/,,,*/tɾˈedet͡ʃi/,*/patˈoɾdet͡ʃi/,,,,,,,,*/tɾid͡ʒˈenta/,*/t̪ɾit͡ʃˈesemu/,*/paɾɾad͡ʒˈenta/,*/paɾɾad͡ʒˈesema/,,,,,,,,,,
R167,,,,,,,,,,,,,,,,,,,,,,,*/parrˈante/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/parrad͡ʒˈenta/,*/parrad͡ʒˈesema/,,,,,,,,,,
R168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R169,,,,,,,,,,,,,,,,,,,*/tɾjˈente/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/t͡ʃˈentu/,,,
R170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R171,,,,,,,,,,,,,,,,,*/tjˈɛɾt͡su/,,,,,,,,,,,*/sjˈɛp/,*/sjˈɛstu/,,*/sjˈɛpte/,*/sjˈɛptemu/,,,,,*/djˈɛt͡ʃe/,*/djˈɛt͡ʃemu/,,,,,,,,,,,,,,,,,,,,,,,,,,
R172,,,,,,,,,,,,,,*/demjˈɛd͡zu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R175,,,,,,,,,,,,,,*/demjˈed͡zu/,,,*/tjˈeɾt͡su/,,,,,,,,,,,*/sjˈep/,*/sjˈestu/,,*/sjˈepte/,*/sjˈeptemu/,,,,,*/djˈet͡ʃe/,*/djˈet͡ʃemu/,,,,,,,,*/det͡ʃetsˈepte/,,,,,,,,,,,,,,,,,,
R176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R177,,,,,,,,,,,,,,,,,,,,,*/pˈatɾu/,,,,,,,,,,,,*/ˈoptu/,,,,,,,,,,,,,,*/det͡ʃetˈoptu/,,,,,,,,,,,,,,,,,
R178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/nunad͡ʒˈenta/,,,,
R179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R193,,,,,,,*/sˈenɡuɾu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/nˈunu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sjˈɛpte/,*/sjˈɛptemu/,,,*/nˈɔe/,,*/djˈɛt͡ʃe/,*/djˈɛt͡ʃemu/,,,*/dbˈɔdet͡ʃi/,*/tɾˈɛdet͡ʃi/,*/patˈɔɾdet͡ʃi/,,*/sˈɛdet͡ʃi/,*/det͡ʃetsˈɛpte/,,,,*/vit͡ʃˈɛsemu/,,*/t̪ɾit͡ʃˈɛsemu/,,*/parrad͡ʒˈɛsema/,,*/t͡ʃimpad͡ʒˈɛsema/,,,,,,*/t͡ʃentˈɛsemu/,,*/millˈɛsemu/
R198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sjˈɛapte/,*/sjˈɛaptemu/,,,*/nˈɔae/,,*/djˈɛat͡ʃe/,*/djˈɛat͡ʃemu/,,,*/dbˈɔadet͡ʃi/,*/tɾˈɛadet͡ʃi/,*/patˈɔaɾdet͡ʃi/,,*/sˈɛadet͡ʃi/,*/det͡ʃetsˈɛapte/,,,,*/vit͡ʃˈɛasemu/,,*/t̪ɾit͡ʃˈɛasemu/,,*/parrad͡ʒˈɛasema/,,*/t͡ʃimpad͡ʒˈɛasema/,,,,,,*/t͡ʃentˈɛasemu/,,*/millˈɛasemu/
R202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sjˈɛˈapte/,*/sjˈɛˈaptemu/,,,*/nˈɔˈae/,,*/djˈɛˈat͡ʃe/,*/djˈɛˈat͡ʃemu/,,,*/dbˈɔˈadet͡ʃi/,*/tɾˈɛˈadet͡ʃi/,*/patˈɔˈaɾdet͡ʃi/,,*/sˈɛˈadet͡ʃi/,*/det͡ʃetsˈɛˈapte/,,,,*/vit͡ʃˈɛˈasemu/,,*/t̪ɾit͡ʃˈɛˈasemu/,,*/parrad͡ʒˈɛˈasema/,,*/t͡ʃimpad͡ʒˈɛˈasema/,,,,,,*/t͡ʃentˈɛˈasemu/,,*/millˈɛˈasemu/
R203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/nˈɔˈawə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sjɛ̯ˈapte/,*/sjɛ̯ˈaptemu/,,,*/nɔ̯ˈawə/,,*/djɛ̯ˈat͡ʃe/,*/djɛ̯ˈat͡ʃemu/,,,*/dbɔ̯ˈadet͡ʃi/,*/tɾɛ̯ˈadet͡ʃi/,*/patɔ̯ˈaɾdet͡ʃi/,,*/sɛ̯ˈadet͡ʃi/,*/det͡ʃetsɛ̯ˈapte/,,,,*/vit͡ʃɛ̯ˈasemu/,,*/t̪ɾit͡ʃɛ̯ˈasemu/,,*/parrad͡ʒɛ̯ˈasema/,,*/t͡ʃimpad͡ʒɛ̯ˈasema/,,,,,,*/t͡ʃentɛ̯ˈasemu/,,*/millɛ̯ˈasemu/
R205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sje̯ˈapte/,*/sje̯ˈaptemu/,,,*/no̯ˈawə/,,*/dje̯ˈat͡ʃe/,*/dje̯ˈat͡ʃemu/,,,*/dbo̯ˈadet͡ʃi/,*/tɾe̯ˈadet͡ʃi/,*/pato̯ˈaɾdet͡ʃi/,,*/se̯ˈadet͡ʃi/,*/det͡ʃetse̯ˈapte/,,,,*/vit͡ʃe̯ˈasemu/,,*/t̪ɾit͡ʃe̯ˈasemu/,,*/parrad͡ʒe̯ˈasema/,,*/t͡ʃimpad͡ʒe̯ˈasema/,,,,,,*/t͡ʃente̯ˈasemu/,,*/mille̯ˈasemu/
R206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R208,,,,,,,,,,,,,,,,,,,,,,,*/parrˈənte/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/mˈile/,*/mile̯ˈasemu/
R217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R219,,*/ˈunə/,,*/unə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/tɾid͡ʒˈentə/,,*/parrad͡ʒˈentə/,*/parrad͡ʒe̯ˈasemə/,*/t͡ʃimpad͡ʒˈentə/,*/t͡ʃimpad͡ʒe̯ˈasemə/,*/sesad͡ʒˈentə/,*/septad͡ʒˈentə/,*/optad͡ʒˈentə/,*/nunad͡ʒˈentə/,,,,
R220,,,,,,,,,,,,,,,,,,,,,,,*/pərrˈənte/,*/kəɾtˈajɾu/,,,,,,,,,,,,,,,,,,,*/pəto̯ˈaɾdet͡ʃi/,,,,,,,,,,*/pərrəd͡ʒˈentə/,*/pərrəd͡ʒe̯ˈasemə/,*/t͡ʃimpəd͡ʒˈentə/,*/t͡ʃimpəd͡ʒe̯ˈasemə/,*/sesəd͡ʒˈentə/,*/septəd͡ʒˈentə/,*/optəd͡ʒˈentə/,*/nunəd͡ʒˈentə/,,,,
R221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ved͡ʒˈenti/,*/vet͡ʃe̯ˈasemu/,*/tɾed͡ʒˈentə/,*/t̪ɾet͡ʃe̯ˈasemu/,,,,,,,,,,,,
R226,,,,,,,,,,,,,,,,,,,,,,,,,*/t͡ʃjˈint͡ʃe/,*/t͡ʃjˈintu/,*/t͡ʃjinˈajɾu/,,,,,,,,,,,,,*/ˈundet͡ʃji/,*/dbo̯ˈadet͡ʃji/,*/tɾe̯ˈadet͡ʃji/,*/pəto̯ˈaɾdet͡ʃji/,*/t͡ʃjˈindet͡ʃji/,*/se̯ˈadet͡ʃji/,,,*/undeid͡ʒˈentji/,*/ved͡ʒˈentji/,,,,,,*/t͡ʃjimpəd͡ʒˈentə/,*/t͡ʃjimpəd͡ʒe̯ˈasemə/,,,,,,,,
R227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R228,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ʃjˈep/,*/ʃjˈestu/,,*/ʃje̯ˈapte/,*/ʃje̯ˈaptemu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R229,,,,,,,,,,,,,,,,,,,,,,,,,*/t͡ʃˈint͡ʃe/,*/t͡ʃˈintu/,*/t͡ʃinˈajɾu/,*/ʃˈep/,*/ʃˈestu/,,*/ʃe̯ˈapte/,*/ʃe̯ˈaptemu/,,,,,,,,*/ˈundet͡ʃi/,*/dbo̯ˈadet͡ʃi/,*/tɾe̯ˈadet͡ʃi/,*/pəto̯ˈaɾdet͡ʃi/,*/t͡ʃˈindet͡ʃi/,*/se̯ˈadet͡ʃi/,,,,,,,,,,*/t͡ʃimpəd͡ʒˈentə/,*/t͡ʃimpəd͡ʒe̯ˈasemə/,,,,,,,,
R230,,,,,,,,,,,,,,,,,*/t͡sjˈeɾt͡su/,,,,,,,,,,,,,,,,,,,,*/d͡zje̯ˈat͡ʃe/,*/d͡zje̯ˈat͡ʃemu/,,,,,,,,,,*/undeid͡ʒˈent͡sji/,*/ved͡ʒˈent͡sji/,,,,,,,,,,,,,,,
R231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R232,,,,,,,,,,,,,,,,,*/t͡sˈeɾt͡su/,,,,,,,,,,,,,,,,,,,,*/d͡ze̯ˈat͡ʃe/,*/d͡ze̯ˈat͡ʃemu/,,,,,,,,,,*/undeid͡ʒˈent͡si/,*/ved͡ʒˈent͡si/,,,,,,,,,,,,,,,
R233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/no̯ˈa/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/nˈow̥/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R248,,,,,,,,,,,,,,,,,,,,,,,*/pərrˈɨnte/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
